time,electricity
01/01/2019 00:00,0.356121024
01/01/2019 01:00,0.351593175
01/01/2019 02:00,0.352577496
01/01/2019 03:00,0.355858381
01/01/2019 04:00,0.362698774
01/01/2019 05:00,0.367869226
01/01/2019 06:00,0.358955476
01/01/2019 07:00,0.358368718
01/01/2019 08:00,0.360253575
01/01/2019 09:00,0.359888556
01/01/2019 10:00,0.363772774
01/01/2019 11:00,0.364267298
01/01/2019 12:00,0.364440671
01/01/2019 13:00,0.366071877
01/01/2019 14:00,0.365396889
01/01/2019 15:00,0.359579655
01/01/2019 16:00,0.350679913
01/01/2019 17:00,0.342340655
01/01/2019 18:00,0.338710905
01/01/2019 19:00,0.341376921
01/01/2019 20:00,0.347668087
01/01/2019 21:00,0.355042603
01/01/2019 22:00,0.361231357
01/01/2019 23:00,0.362538675
